fromGeneId	fromSymbol	toGeneId	toSymbol	best	bestReverse	methodCount	totalMethodCount
HGNC:31491	MIR103A2	RGD:7489028	Mir103a2	Yes	Yes	1	10
HGNC:31493	MIR105-2	RGD:2325340	Mir105	Yes	Yes	1	10
HGNC:31494	MIR106A	RGD:2325506	Mir106a	Yes	Yes	1	10
HGNC:31495	MIR106B	RGD:2325388	Mir106b	Yes	Yes	1	10
HGNC:31496	MIR107	RGD:2325578	Mir107	Yes	Yes	1	10
HGNC:31497	MIR10A	RGD:2325601	Mir10a	Yes	Yes	1	10
HGNC:31498	MIR10B	RGD:2325397	Mir10b	Yes	Yes	1	10
HGNC:31501	MIR122	RGD:2325577	Mir122	Yes	Yes	1	10
HGNC:33923	MIR1224	RGD:2325484	Mir1224	Yes	Yes	1	10
HGNC:31502	MIR124-1	RGD:2325336	Mir124-1	Yes	Yes	1	10
HGNC:31503	MIR124-2	RGD:2325576	Mir124-2	Yes	Yes	1	10
HGNC:31504	MIR124-3	RGD:2325458	Mir124-3	Yes	Yes	1	10
HGNC:35315	MIR1249	RGD:4888573	Mir1249	Yes	Yes	1	10
HGNC:31505	MIR125A	RGD:2325387	Mir125a	Yes	Yes	1	10
HGNC:31506	MIR125B1	RGD:2325457	Mir125b1	Yes	Yes	1	10
HGNC:31507	MIR125B2	RGD:2325575	Mir125b2	Yes	Yes	1	10
HGNC:31508	MIR126	RGD:2325386	Mir126b	Yes	Yes	1	10
HGNC:31509	MIR127	RGD:2325430	Mir127	Yes	Yes	1	10
HGNC:31510	MIR128-1	RGD:2325574	Mir128-1	Yes	Yes	1	10
HGNC:31511	MIR128-2	RGD:7489034	Mir128-2	Yes	Yes	1	10
HGNC:31512	MIR129-1	RGD:2325456	Mir129-1	Yes	Yes	1	10
HGNC:31513	MIR129-2	RGD:2325612	Mir129-2	Yes	Yes	1	10
HGNC:35371	MIR1306	RGD:7489022	Mir1306	Yes	Yes	1	10
HGNC:31514	MIR130A	RGD:2325385	Mir130a	Yes	Yes	1	10
HGNC:31515	MIR130B	RGD:2325573	Mir130b	Yes	Yes	1	10
HGNC:31516	MIR132	RGD:2325572	Mir132	Yes	Yes	1	10
HGNC:31517	MIR133A1	RGD:2325571	Mir133a1	Yes	Yes	1	10
HGNC:31759	MIR133B	RGD:2325527	Mir133b	Yes	Yes	1	10
HGNC:31519	MIR134	RGD:2325429	Mir134	Yes	Yes	1	10
HGNC:31521	MIR135A2	RGD:2325347	Mir135a	Yes	Yes	1	10
HGNC:31760	MIR135B	RGD:2325610	Mir135b	Yes	Yes	1	10
HGNC:31522	MIR136	RGD:2325384	Mir136	Yes	Yes	1	10
HGNC:31523	MIR137	RGD:2325570	Mir137	Yes	Yes	1	10
HGNC:31524	MIR138-1	RGD:2325568	Mir138-1	Yes	Yes	1	10
HGNC:31525	MIR138-2	RGD:2325569	Mir138-2	Yes	Yes	1	10
HGNC:31526	MIR139	RGD:2325383	Mir139	Yes	Yes	1	10
HGNC:31527	MIR140	RGD:2325351	Mir140	Yes	Yes	1	10
HGNC:31528	MIR141	RGD:2325407	Mir141	Yes	Yes	1	10
HGNC:31529	MIR142	RGD:2325567	Mir142	Yes	Yes	1	10
HGNC:31530	MIR143	RGD:2325566	Mir143	Yes	Yes	1	10
HGNC:31531	MIR144	RGD:2325428	Mir144	Yes	Yes	1	10
HGNC:31532	MIR145	RGD:2325565	Mir145	Yes	Yes	1	10
HGNC:31533	MIR146A	RGD:2325382	Mir146a	Yes	Yes	1	10
HGNC:32079	MIR146B	RGD:2314885	Mir146b	Yes	Yes	1	10
HGNC:33655	MIR147B	RGD:2325507	Mir147	Yes	Yes	1	10
HGNC:31535	MIR148A	RGD:9685082	Mir148a	Yes	Yes	1	10
HGNC:31761	MIR148B	RGD:2325617	Mir148b	Yes	Yes	1	10
HGNC:31537	MIR150	RGD:2325455	Mir150	Yes	Yes	1	10
HGNC:31762	MIR151A	RGD:2325400	Mir151	Yes	Yes	1	10
HGNC:41588	MIR151B	RGD:4888536	Mir151b	Yes	Yes	1	10
HGNC:31538	MIR152	RGD:2325564	Mir152	Yes	Yes	1	10
HGNC:31540	MIR153-2	RGD:2325563	Mir153	Yes	Yes	1	10
HGNC:31541	MIR154	RGD:2325562	Mir154	Yes	Yes	1	10
HGNC:31542	MIR155	RGD:7489038	Mir155	Yes	Yes	1	10
HGNC:35460	MIR155HG	RGD:10045371	Mir155hg	Yes	Yes	1	10
HGNC:31544	MIR15B	RGD:7488977	Mir15b	Yes	Yes	1	10
HGNC:31546	MIR16-2	RGD:7488974	Mir16	Yes	Yes	1	10
HGNC:31547	MIR17	RGD:2325600	Mir17	Yes	Yes	1	10
HGNC:31549	MIR181A2	RGD:2325335	Mir181a2	Yes	Yes	1	10
HGNC:31550	MIR181B1	RGD:2325561	Mir181b1	Yes	Yes	1	10
HGNC:31551	MIR181B2	RGD:2325454	Mir181b2	Yes	Yes	1	10
HGNC:31552	MIR181C	RGD:2325381	Mir181c	Yes	Yes	1	10
HGNC:32089	MIR181D	RGD:2325361	Mir181d	Yes	Yes	1	10
HGNC:31554	MIR183	RGD:2325560	Mir183	Yes	Yes	1	10
HGNC:31555	MIR184	RGD:2325559	Mir184	Yes	Yes	1	10
HGNC:31556	MIR185	RGD:2325380	Mir185	Yes	Yes	1	10
HGNC:31557	MIR186	RGD:2325558	Mir186	Yes	Yes	1	10
HGNC:31558	MIR187	RGD:2325557	Mir187	Yes	Yes	1	10
HGNC:31559	MIR188	RGD:2325505	Mir188	Yes	Yes	1	10
HGNC:31548	MIR18A	RGD:2325396	Mir18a	Yes	Yes	1	10
HGNC:31560	MIR190A	RGD:2325453	Mir190	Yes	Yes	1	10
HGNC:33656	MIR190B	RGD:2325504	Mir190b	Yes	Yes	1	10
HGNC:31561	MIR191	RGD:2325556	Mir191	Yes	Yes	1	10
HGNC:35396	MIR1912	RGD:4888584	Mir1912	Yes	Yes	1	10
HGNC:31562	MIR192	RGD:2325427	Mir192	Yes	Yes	1	10
HGNC:31563	MIR193A	RGD:4888546	Mir193a	Yes	Yes	1	10
HGNC:32087	MIR193B	RGD:9685090	Mir193b	Yes	Yes	1	10
HGNC:31564	MIR194-1	RGD:2325555	Mir194-1	Yes	Yes	1	10
HGNC:31565	MIR194-2	RGD:2325554	Mir194-2	Yes	Yes	1	10
HGNC:31566	MIR195	RGD:2325346	Mir195	Yes	Yes	1	10
HGNC:31567	MIR196A1	RGD:2325418	Mir196c	Yes	Yes	1	10
HGNC:31568	MIR196A2	RGD:2314888	Mir196a	Yes	Yes	1	10
HGNC:31790	MIR196B	RGD:2314882	Mir196b	Yes	Yes	1	10
HGNC:31572	MIR199A2	RGD:2325378	Mir199a2	Yes	Yes	1	10
HGNC:31574	MIR19A	RGD:2325462	Mir19a	Yes	Yes	1	10
HGNC:31575	MIR19B1	RGD:2325433	Mir19b1	Yes	Yes	1	10
HGNC:31576	MIR19B2	RGD:2325599	Mir19b2	Yes	Yes	1	10
HGNC:31578	MIR200A	RGD:2325426	Mir200a	Yes	Yes	1	10
HGNC:31579	MIR200B	RGD:2325552	Mir200b	Yes	Yes	1	10
HGNC:31580	MIR200C	RGD:2325553	Mir200c	Yes	Yes	1	10
HGNC:32080	MIR202	RGD:2325486	Mir202	Yes	Yes	1	10
HGNC:41811	MIR203B	RGD:4888612	Mir3545	Yes	Yes	1	10
HGNC:31582	MIR204	RGD:2325551	Mir204	Yes	Yes	1	10
HGNC:31583	MIR205	RGD:2325377	Mir205	Yes	Yes	1	10
HGNC:31584	MIR206	RGD:2325550	Mir206	Yes	Yes	1	10
HGNC:31585	MIR208A	RGD:7489029	Mir208a	Yes	Yes	1	10
HGNC:33669	MIR208B	RGD:4888543	Mir208b	Yes	Yes	1	10
HGNC:31577	MIR20A	RGD:2325401	Mir20a	Yes	Yes	1	10
HGNC:32024	MIR20B	RGD:2325420	Mir20b	Yes	Yes	1	10
HGNC:31586	MIR21	RGD:2325598	Mir21	Yes	Yes	1	10
HGNC:31587	MIR210	RGD:2314887	Mir210	Yes	Yes	1	10
HGNC:31588	MIR211	RGD:2325549	Mir211	Yes	Yes	1	10
HGNC:31589	MIR212	RGD:2325376	Mir212	Yes	Yes	1	10
HGNC:31593	MIR216A	RGD:2325406	Mir216a	Yes	Yes	1	10
HGNC:33668	MIR216B	RGD:4888592	Mir216b	Yes	Yes	1	10
HGNC:31594	MIR217	RGD:2325547	Mir217	Yes	Yes	1	10
HGNC:31596	MIR218-2	RGD:2325546	Mir218-2	Yes	Yes	1	10
HGNC:31597	MIR219A1	RGD:2325545	Mir219a1	Yes	Yes	1	10
HGNC:41823	MIR219B	RGD:4888575	Mir2964	Yes	Yes	1	10
HGNC:31599	MIR22	RGD:2325597	Mir22	Yes	Yes	1	10
HGNC:31601	MIR221	RGD:2325451	Mir221	Yes	Yes	1	10
HGNC:31602	MIR222	RGD:2325544	Mir222	Yes	Yes	1	10
HGNC:31603	MIR223	RGD:2325543	Mir223	Yes	Yes	1	10
HGNC:31604	MIR224	RGD:2325530	Mir224	Yes	Yes	1	10
HGNC:31605	MIR23A	RGD:2325395	Mir23a	Yes	Yes	1	10
HGNC:31606	MIR23B	RGD:2325596	Mir23b	Yes	Yes	1	10
HGNC:31608	MIR24-2	RGD:2325349	Mir24-2	Yes	Yes	1	10
HGNC:31609	MIR25	RGD:2325594	Mir25	Yes	Yes	1	10
HGNC:31610	MIR26A1	RGD:2325337	Mir26a	Yes	Yes	1	10
HGNC:31612	MIR26B	RGD:2325394	Mir26b	Yes	Yes	1	10
HGNC:31613	MIR27A	RGD:2325592	Mir27a	Yes	Yes	1	10
HGNC:31614	MIR27B	RGD:2325593	Mir27b	Yes	Yes	1	10
HGNC:31615	MIR28	RGD:2325461	Mir28	Yes	Yes	1	10
HGNC:31617	MIR296	RGD:2325345	Mir296	Yes	Yes	1	10
HGNC:33634	MIR298	RGD:2325373	Mir298	Yes	Yes	1	10
HGNC:31618	MIR299	RGD:4888603	Mir299b	Yes	Yes	1	10
HGNC:31619	MIR29B1	RGD:2325591	Mir29b1	Yes	Yes	1	10
HGNC:31620	MIR29B2	RGD:2314889	Mir29b2	Yes	Yes	1	10
HGNC:33636	MIR300	RGD:2325424	Mir300	Yes	Yes	1	10
HGNC:31622	MIR301A	RGD:2325405	Mir301a	Yes	Yes	1	10
HGNC:33667	MIR301B	RGD:2325503	Mir301b	Yes	Yes	1	10
HGNC:31624	MIR30A	RGD:2325588	Mir30a	Yes	Yes	1	10
HGNC:31625	MIR30B	RGD:2325392	Mir30b	Yes	Yes	1	10
HGNC:31626	MIR30C1	RGD:2325590	Mir30c1	Yes	Yes	1	10
HGNC:31627	MIR30C2	RGD:2325587	Mir30c2	Yes	Yes	1	10
HGNC:31628	MIR30D	RGD:2325589	Mir30d	Yes	Yes	1	10
HGNC:31629	MIR30E	RGD:2325460	Mir30e	Yes	Yes	1	10
HGNC:31630	MIR31	RGD:2325391	Mir31	Yes	Yes	1	10
HGNC:38295	MIR3120	RGD:4888566	Mir3120	Yes	Yes	1	10
HGNC:31631	MIR32	RGD:2325586	Mir32	Yes	Yes	1	10
HGNC:31632	MIR320A	RGD:2325539	Mir320a	Yes	Yes	1	10
HGNC:31766	MIR323A	RGD:2325625	Mir323	Yes	Yes	1	10
HGNC:31767	MIR324	RGD:2325436	Mir324	Yes	Yes	1	10
HGNC:31769	MIR326	RGD:2325623	Mir326	Yes	Yes	1	10
HGNC:31770	MIR328	RGD:2325404	Mir328	Yes	Yes	1	10
HGNC:31771	MIR330	RGD:2325620	Mir330	Yes	Yes	1	10
HGNC:31772	MIR331	RGD:2325619	Mir331	Yes	Yes	1	10
HGNC:31774	MIR337	RGD:2325618	Mir337	Yes	Yes	1	10
HGNC:31776	MIR339	RGD:2325466	Mir339	Yes	Yes	1	10
HGNC:31634	MIR33A	RGD:2325408	Mir33	Yes	Yes	1	10
HGNC:31778	MIR342	RGD:2325615	Mir342	Yes	Yes	1	10
HGNC:31779	MIR345	RGD:2325465	Mir345	Yes	Yes	1	10
HGNC:31780	MIR346	RGD:2325402	Mir346	Yes	Yes	1	10
HGNC:31635	MIR34A	RGD:2325584	Mir34a	Yes	Yes	1	10
HGNC:31636	MIR34B	RGD:2325432	Mir34b	Yes	Yes	1	10
HGNC:31637	MIR34C	RGD:2325585	Mir34c	Yes	Yes	1	10
HGNC:31867	MIR361	RGD:2325532	Mir361	Yes	Yes	1	10
HGNC:32023	MIR363	RGD:2325446	Mir363	Yes	Yes	1	10
HGNC:33693	MIR365B	RGD:2325371	Mir365b	Yes	Yes	1	10
HGNC:31784	MIR370	RGD:2325369	Mir370	Yes	Yes	1	10
HGNC:31785	MIR371A	RGD:2325374	Mir290	Yes	Yes	1	10
HGNC:31786	MIR372	RGD:4108499	Mir295-1	Yes	Yes	1	10
HGNC:33665	MIR374B	RGD:2325517	Mir374b	Yes	Yes	1	10
HGNC:31868	MIR375	RGD:2325360	Mir375	Yes	Yes	1	10
HGNC:31870	MIR377	RGD:2325344	Mir377	Yes	Yes	1	10
HGNC:41797	MIR378D2	RGD:4888557	Mir3557	Yes	Yes	1	10
HGNC:31874	MIR381	RGD:2325521	Mir381	Yes	Yes	1	10
HGNC:31876	MIR383	RGD:2325533	Mir383	Yes	Yes	1	10
HGNC:32055	MIR409	RGD:2325366	Mir409	Yes	Yes	1	10
HGNC:32065	MIR410	RGD:2325501	Mir410	Yes	Yes	1	10
HGNC:32792	MIR411	RGD:2325500	Mir411	Yes	Yes	1	10
HGNC:32064	MIR412	RGD:2325529	Mir412	Yes	Yes	1	10
HGNC:31880	MIR423	RGD:2325359	Mir423	Yes	Yes	1	10
HGNC:31881	MIR424	RGD:2325467	Mir322	Yes	Yes	1	10
HGNC:31882	MIR425	RGD:2325499	Mir425	Yes	Yes	1	10
HGNC:13784	MIR429	RGD:2325537	Mir429	Yes	Yes	1	10
HGNC:32027	MIR431	RGD:2325450	Mir431	Yes	Yes	1	10
HGNC:32026	MIR433	RGD:2325423	Mir433	Yes	Yes	1	10
HGNC:26069	MIR448	RGD:2325372	Mir448	Yes	Yes	1	10
HGNC:27645	MIR449A	RGD:2325536	Mir449a	Yes	Yes	1	10
HGNC:37302	MIR449C	RGD:4888547	Mir449c	Yes	Yes	1	10
HGNC:28008	MIR450A1	RGD:2325535	Mir450a1	Yes	Yes	1	10
HGNC:32053	MIR451A	RGD:2325534	Mir451a	Yes	Yes	1	10
HGNC:32344	MIR455	RGD:2325417	Mir455	Yes	Yes	1	10
HGNC:32341	MIR484	RGD:2325341	Mir484	Yes	Yes	1	10
HGNC:32342	MIR486-1	RGD:15006684	Mir486	Yes	Yes	1	10
HGNC:32533	MIR487B	RGD:2325343	Mir487b	Yes	Yes	1	10
HGNC:32073	MIR488	RGD:2325487	Mir488	Yes	Yes	1	10
HGNC:32074	MIR489	RGD:2314886	Mir489	Yes	Yes	1	10
HGNC:32075	MIR490	RGD:2325414	Mir490	Yes	Yes	1	10
HGNC:32084	MIR494	RGD:2325523	Mir494	Yes	Yes	1	10
HGNC:32086	MIR496	RGD:2325410	Mir496	Yes	Yes	1	10
HGNC:32088	MIR497	RGD:2325364	Mir497	Yes	Yes	1	10
HGNC:32133	MIR499A	RGD:2325514	Mir499a	Yes	Yes	1	10
HGNC:32136	MIR502	RGD:2325495	Mir500	Yes	Yes	1	10
HGNC:32138	MIR503	RGD:2325516	Mir503	Yes	Yes	1	10
HGNC:33934	MIR513C	RGD:4888578	Mir3585	Yes	Yes	1	10
HGNC:38292	MIR514B	RGD:7489026	Mir509	Yes	Yes	1	10
HGNC:32795	MIR532	RGD:2325358	Mir532	Yes	Yes	1	10
HGNC:33650	MIR541	RGD:2325525	Mir541	Yes	Yes	1	10
HGNC:32534	MIR542	RGD:2325422	Mir542	Yes	Yes	1	10
HGNC:32530	MIR544A	RGD:2325481	Mir544	Yes	Yes	1	10
HGNC:32807	MIR551B	RGD:2325355	Mir551b	Yes	Yes	1	10
HGNC:32838	MIR582	RGD:2325413	Mir582	Yes	Yes	1	10
HGNC:32848	MIR592	RGD:2314878	Mir592	Yes	Yes	1	10
HGNC:32854	MIR598	RGD:2325416	Mir598	Yes	Yes	1	10
HGNC:32871	MIR615	RGD:2314884	Mir615	Yes	Yes	1	10
HGNC:32884	MIR628	RGD:2325480	Mir628	Yes	Yes	1	10
HGNC:32888	MIR632	RGD:2325479	Mir632	Yes	Yes	1	10
HGNC:32908	MIR652	RGD:2325439	Mir652	Yes	Yes	1	10
HGNC:32909	MIR653	RGD:2314881	Mir653	Yes	Yes	1	10
HGNC:32912	MIR656	RGD:4888593	Mir3581	Yes	Yes	1	10
HGNC:33662	MIR665	RGD:2325437	Mir665	Yes	Yes	1	10
HGNC:33134	MIR671	RGD:2325494	Mir671	Yes	Yes	1	10
HGNC:33351	MIR675	RGD:2314883	Mir675	Yes	Yes	1	10
HGNC:38880	MIR676	RGD:9685079	Mir676	Yes	Yes	1	10
HGNC:50215	MIR6805	RGD:2318912	LOC100362069	Yes	Yes	1	10
HGNC:31638	MIR7-1	RGD:2325464	Mir7-1	Yes	Yes	1	10
HGNC:31639	MIR7-2	RGD:2325398	Mir8	Yes	Yes	1	10
HGNC:31640	MIR7-3	RGD:2325434	Mir9	Yes	Yes	1	10
HGNC:33654	MIR708	RGD:2325357	Mir708	Yes	Yes	1	10
HGNC:37316	MIR711	RGD:2325468	Mir711	Yes	Yes	1	10
HGNC:33666	MIR760	RGD:2325489	Mir760	Yes	Yes	1	10
HGNC:37305	MIR761	RGD:2325411	Mir761	Yes	Yes	1	10
HGNC:37306	MIR764	RGD:2325352	Mir764	Yes	Yes	1	10
HGNC:33143	MIR770	RGD:2325415	Mir770	Yes	Yes	1	10
HGNC:33140	MIR802	RGD:2325478	Mir802	Yes	Yes	1	10
HGNC:33663	MIR873	RGD:2325356	Mir873	Yes	Yes	1	10
HGNC:33643	MIR874	RGD:2325511	Mir874	Yes	Yes	1	10
HGNC:33652	MIR875	RGD:2325477	Mir875	Yes	Yes	1	10
HGNC:33653	MIR876	RGD:2325412	Mir876	Yes	Yes	1	10
HGNC:33660	MIR877	RGD:2325510	Mir877	Yes	Yes	1	10
HGNC:31641	MIR9-1	RGD:4888599	Mir3597-1	Yes	Yes	1	10
HGNC:31646	MIR9-3	RGD:2325463	Mir9-3	Yes	Yes	1	10
HGNC:31643	MIR92A1	RGD:2325390	Mir92a1	Yes	Yes	1	10
HGNC:31644	MIR92A2	RGD:2325583	Mir92a2	Yes	Yes	1	10
HGNC:32920	MIR92B	RGD:2325488	Mir92b	Yes	Yes	1	10
HGNC:31645	MIR93	RGD:2325459	Mir93	Yes	Yes	1	10
HGNC:31648	MIR96	RGD:2325582	Mir96	Yes	Yes	1	10
HGNC:31649	MIR98	RGD:2325581	Mir98	Yes	Yes	1	10
HGNC:31650	MIR99A	RGD:2325580	Mir99a	Yes	Yes	1	10
HGNC:31651	MIR99B	RGD:2325431	Mir99b	Yes	Yes	1	10
HGNC:31476	MIRLET7A1	RGD:2325409	Mirlet7a1	Yes	Yes	1	10
HGNC:31478	MIRLET7A3	RGD:2325399	Mirlet7c2	Yes	Yes	1	10
HGNC:31479	MIRLET7B	RGD:2325607	Mirlet7b	Yes	Yes	1	10
HGNC:37189	MIRLET7BHG	RGD:10398754	Mirlet7bhg	Yes	Yes	1	10
HGNC:31480	MIRLET7C	RGD:2325435	Mirlet7c1	Yes	Yes	1	10
HGNC:31481	MIRLET7D	RGD:2325622	Mirlet7d	Yes	Yes	1	10
HGNC:31484	MIRLET7F2	RGD:2325605	Mirlet7f2	Yes	Yes	1	10
HGNC:31485	MIRLET7G	RGD:9685094	Mirlet7g	Yes	Yes	1	10
HGNC:31486	MIRLET7I	RGD:2325604	Mirlet7i	Yes	Yes	1	10
HGNC:24967	MIS12	RGD:1564837	Mis12	Yes	Yes	10	10
HGNC:1286	MIS18A	RGD:1310778	Mis18a	Yes	Yes	10	10
HGNC:20190	MIS18BP1	RGD:1594757	Mis18bp1	Yes	Yes	10	10
HGNC:27000	MISP	RGD:1595680	Misp	Yes	Yes	10	10
HGNC:26963	MISP3	RGD:1310262	Misp3	Yes	Yes	10	10
HGNC:25207	MITD1	RGD:1307700	Mitd1	Yes	Yes	10	10
HGNC:7105	MITF	RGD:3092	Mitf	Yes	Yes	10	10
HGNC:31136	MIX23	RGD:1564582	Mix23	Yes	Yes	9	10
HGNC:13363	MIXL1	RGD:1310011	Mixl1	Yes	Yes	10	10
HGNC:7107	MKI67	RGD:1305476	Mki67	Yes	Yes	10	10
HGNC:7108	MKKS	RGD:1308814	Mkks	Yes	Yes	10	10
HGNC:7109	MKLN1	RGD:620076	Mkln1	Yes	Yes	10	10
HGNC:7110	MKNK1	RGD:1559603	Mknk1	Yes	Yes	9	10
HGNC:7111	MKNK2	RGD:1305728	Mknk2	Yes	Yes	10	10
HGNC:7112	MKRN1	RGD:1303251	Mkrn1	Yes	Yes	7	10
HGNC:7113	MKRN2	RGD:1310618	Mkrn2	Yes	Yes	9	10
HGNC:40375	MKRN2OS	RGD:2320714	Mkrn2os	Yes	Yes	10	10
HGNC:7114	MKRN3	RGD:1311197	Mkrn3	Yes	Yes	10	10
HGNC:7121	MKS1	RGD:1565186	Mks1	Yes	Yes	10	10
HGNC:23729	MKX	RGD:1305652	Mkx	Yes	Yes	10	10
HGNC:7124	MLANA	RGD:1306525	Mlana	Yes	Yes	10	10
HGNC:17082	MLC1	RGD:1308552	Mlc1	Yes	Yes	10	10
HGNC:28973	MLEC	RGD:1307736	Mlec	Yes	Yes	10	10
HGNC:7125	MLF1	RGD:1306854	Mlf1	Yes	Yes	9	10
HGNC:7126	MLF2	RGD:1306294	Mlf2	Yes	Yes	10	10
HGNC:7127	MLH1	RGD:620937	Mlh1	Yes	Yes	10	10
HGNC:7128	MLH3	RGD:1309227	Mlh3	Yes	Yes	10	10
HGNC:21355	MLIP	RGD:1590513	Mlip	Yes	Yes	5	10
HGNC:26617	MLKL	RGD:1592221	Mlkl	Yes	Yes	10	10
HGNC:7134	MLLT1	RGD:1588581	Mllt1	Yes	Yes	10	10
HGNC:16063	MLLT10	RGD:1310874	Mllt10	Yes	Yes	10	10
HGNC:16997	MLLT11	RGD:1305525	Mllt11	Yes	Yes	10	10
HGNC:7136	MLLT3	RGD:620940	Mllt3	Yes	Yes	10	10
HGNC:7138	MLLT6	RGD:1306689	Mllt6	Yes	Yes	10	10
HGNC:7141	MLN	RGD:1642907	Mln	Yes	Yes	1	10
HGNC:29643	MLPH	RGD:1310733	Mlph	Yes	Yes	10	10
HGNC:24825	MLST8	RGD:69242	Mlst8	Yes	Yes	10	10
HGNC:11645	MLX	RGD:1308590	Mlx	Yes	Yes	10	10
HGNC:17055	MLXIP	RGD:1560774	Mlxip	Yes	Yes	10	10
HGNC:12744	MLXIPL	RGD:620400	Mlxipl	Yes	Yes	10	10
HGNC:7150	MLYCD	RGD:620234	Mlycd	Yes	Yes	10	10
HGNC:18871	MMAA	RGD:1305035	Mmaa	Yes	Yes	10	10
HGNC:19331	MMAB	RGD:1596242	Mmab	Yes	Yes	10	10
HGNC:24525	MMACHC	RGD:1310806	Mmachc	Yes	Yes	10	10
HGNC:25221	MMADHC	RGD:1303272	Mmadhc	Yes	Yes	10	10
HGNC:7153	MMD	RGD:1592079	Mmd	Yes	Yes	10	10
HGNC:30133	MMD2	RGD:1306506	Mmd2	Yes	Yes	10	10
HGNC:7154	MME	RGD:3098	Mme	Yes	Yes	10	10
HGNC:14668	MMEL1	RGD:1309299	Mmel1	Yes	Yes	10	10
HGNC:28100	MMGT1	RGD:1566339	Mmgt1	Yes	Yes	10	10
HGNC:7155	MMP1	RGD:1307917	Mmp1	Yes	Yes	9	10
HGNC:7155	MMP1	RGD:1306843	Mmp1b	Yes	Yes	9	10
HGNC:7156	MMP10	RGD:620192	Mmp10	Yes	Yes	9	10
HGNC:7157	MMP11	RGD:3099	Mmp11	Yes	Yes	10	10
HGNC:7158	MMP12	RGD:620195	Mmp12	Yes	Yes	10	10
HGNC:7159	MMP13	RGD:620196	Mmp13	Yes	Yes	10	10
HGNC:7160	MMP14	RGD:620198	Mmp14	Yes	Yes	10	10
HGNC:7161	MMP15	RGD:1308937	Mmp15	Yes	Yes	10	10
HGNC:7162	MMP16	RGD:620199	Mmp16	Yes	Yes	10	10
HGNC:7163	MMP17	RGD:1311541	Mmp17	Yes	Yes	10	10
HGNC:7165	MMP19	RGD:1311376	Mmp19	Yes	Yes	10	10
HGNC:7166	MMP2	RGD:621316	Mmp2	Yes	Yes	10	10
HGNC:7167	MMP20	RGD:1308730	Mmp20	Yes	Yes	10	10
HGNC:14357	MMP21	RGD:1309332	Mmp21	Yes	Yes	10	10
HGNC:7171	MMP23B	RGD:620201	Mmp23	Yes	Yes	10	10
HGNC:7172	MMP24	RGD:620202	Mmp24	Yes	Yes	10	10
HGNC:14246	MMP25	RGD:1308298	Mmp25	Yes	Yes	1	10
HGNC:14250	MMP27	RGD:1306642	Mmp27	Yes	Yes	10	10
HGNC:14366	MMP28	RGD:1311573	Mmp28	Yes	Yes	10	10
HGNC:7173	MMP3	RGD:621317	Mmp3	Yes	Yes	9	10
HGNC:7174	MMP7	RGD:3100	Mmp7	Yes	Yes	10	10
HGNC:7175	MMP8	RGD:631408	Mmp8	Yes	Yes	10	10
HGNC:7176	MMP9	RGD:621320	Mmp9	Yes	Yes	10	10
HGNC:7178	MMRN1	RGD:1587248	Mmrn1	Yes	Yes	10	10
HGNC:19888	MMRN2	RGD:1311461	Mmrn2	Yes	Yes	10	10
HGNC:13824	MMS19	RGD:727890	Mms19	Yes	Yes	10	10
HGNC:21475	MMS22L	RGD:1304693	Mms22l	Yes	Yes	10	10
HGNC:7526	MMUT	RGD:1587662	Mmut	Yes	Yes	10	10
HGNC:7180	MN1	RGD:1565571	Mn1	Yes	Yes	10	10
HGNC:7181	MNAT1	RGD:628874	Mnat1	Yes	Yes	10	10
HGNC:24839	MND1	RGD:1309007	Mnd1	Yes	Yes	10	10
HGNC:7183	MNDA	RGD:1306089	Mnda	Yes	No	7	10
HGNC:29636	MNS1	RGD:1549718	Mns1	Yes	Yes	10	10
HGNC:7188	MNT	RGD:1308683	Mnt	Yes	Yes	10	10
HGNC:4979	MNX1	RGD:1588091	Mnx1	Yes	Yes	10	10
HGNC:16658	MOAP1	RGD:1307230	Moap1	Yes	Yes	10	10
HGNC:16015	MOB1A	RGD:1307014	Mob1a	Yes	Yes	10	10
HGNC:29801	MOB1B	RGD:1305114	Mob1b	Yes	Yes	9	10
HGNC:24904	MOB2	RGD:1562983	Mob2	Yes	Yes	10	10
HGNC:29802	MOB3A	RGD:1308187	Mob3a	Yes	Yes	10	10
HGNC:23825	MOB3B	RGD:1560696	Mob3b	Yes	Yes	10	10
HGNC:29800	MOB3C	RGD:1307821	Mob3c	Yes	Yes	10	10
HGNC:17261	MOB4	RGD:620183	Mob4	Yes	Yes	9	10
HGNC:7189	MOBP	RGD:3101	Mobp	Yes	Yes	8	10
HGNC:18234	MOCOS	RGD:1308496	Mocos	Yes	Yes	10	10
HGNC:7190	MOCS1	RGD:1308471	Mocs1	Yes	Yes	10	10
HGNC:7193	MOCS2	RGD:1359477	Mocs2	Yes	Yes	10	10
HGNC:15765	MOCS3	RGD:1307044	Mocs3	Yes	Yes	10	10
HGNC:7197	MOG	RGD:3102	Mog	Yes	Yes	9	10
HGNC:18210	MOGAT1	RGD:1311644	Mogat1	Yes	Yes	10	10
HGNC:23248	MOGAT2	RGD:1598060	Mogat2	Yes	Yes	10	10
HGNC:23249	MOGAT3	RGD:1592588	Mogat3	Yes	No	1	10
HGNC:24862	MOGS	RGD:69240	Mogs	Yes	Yes	10	10
